Ash,11327,viːrʹi,language; word; affair,,,,strand
Ash,11992,vʹiːs-â-,"extinguish; erase, rub out",,,,strand
Ash,12111,vieň-ie-,see,,,,strand
Ash,12080,vič-ʹie-,crush; castrate,,,,strand
Ash,11616,višʹi,twenty,,,,strand
Ash,11738,vidišʹâː,guest,,,,strand
Ash,12115,veːl,year,,,,strand
Ash,12234,vřʹei,flour,,,,strand
Ash,11235,maṭʹa,part; piece,,,,strand
Ash,558,maṣʹa,anger,,,,strand
Ash,9981,mʹâ,[injunctive] don't!,,,,strand
Ash,10009,mʹâu,mother's brother,,,,strand
Ash,10009,mâudʹâr,mother's agnate,,,,strand
Ash,9732,mârâňʹiːk,back of neck,,,,strand
Ash,10044,mâňʹa,goatskin (unworked),,,,strand
Ash,10044,mâňal-ʹâː,churn,,,,strand
Ash,9989,mâčʹi,honey,,,,strand
Ash,9888,mʹâć,"man, fellow; husband",,,,strand
Ash,9810,mâźʹumâ dâi,father's middle brother,,,,strand
Ash,10104,mʹâs,moon,,,,strand
Ash,9758,moːć,fish,,,,strand
Ash,9926,moːstʹa,brain,,,,strand
Ash,10174,mʹok,face,,,,strand
Ash,10187,moṭʹa,newly sprouted nonwoody plant,,,,strand
Ash,10187,moṭanâvʹâːn,young bull (4 years till full-grown),,,,strand
Ash,9892,moḍʹu,kind of drum,,,,strand
Ash,10258,moṣʹa,mouse,,,,strand
Ash,10234,motrʹok,urine,,,,strand
Ash,9982,mʹos,flesh; muscle,,,,strand
Ash,9899,mʹol,"dirt, filth",,,,strand
Ash,10221,mʹuːst,fist,,,,strand
Ash,10157,muc̣-ʹie-,flee,,,,strand
Ash,10257,mulʹi,price; cost,,,,strand
Ash,10302,mʹia,"fog, mist; ocular cataract",,,,strand
Ash,10284,mʹič,clay,,,,strand
Ash,10117,mičʹia˜,currant,,,,strand
Ash,10137,mišâː˜,food eaten with bread,,,,strand
Ash,9882,mřakâṛʹa,monkey,,,,strand
Ash,9885,mřʹaŋ,female markhor (full-grown),,,,strand
Ash,9824,mřʹâːk,boy,,,,strand
Ash,9824,mřʹeik,baby [fem,,,,strand
Ash,1858,uṣ-ʹâː,carry [on ones back],,,,strand
Ash,2563,ʹuṣṭ,lip,,,,strand
Ash,1821,upʹa,scorpion,,,,strand
Ash,11361,uvřʹa,quail,,,,strand
Ash,2136,o,straight up,,,,strand
Ash,941,ʹoːṣṭ,eight,,,,strand
Ash,114,ʹoŋ,leg on goatskin bag,,,,strand
Ash,10805,orʹa,silver,,,,strand
Ash,603,oṛʹiŋ,elbow,,,,strand
Ash,356,ota,in,,,,strand
Ash,1804,otalʹa,upraised; high [?],,,,strand
Ash,11239,oćalʹa,calf (to 6 months),,,,strand
Ash,2411,osʹa˜,nineteen,,,,strand
Ash,1849,osʹa˜,pillow,,,,strand
Ash,2967,ćʹai,who,,,,strand
Ash,4605,ćadʹus,fourteen,,,,strand
Ash,3471,ćʹas,markhor hair,,,,strand
Ash,4755,ćʹâːr,custom; law; way,,,,strand
Ash,3643,ćâːňʹa,pole to knock walnuts or leaves off trees,,,,strand
Ash,4738,ćʹâṭ,ring-shaped thing; sphincter,,,,strand
Ash,4754,ćârʹa,spy (watching from a hidden position),,,,strand
Ash,4655,ćâtʹâː,four,,,,strand
Ash,4743,ćʹâtr,spindle,,,,strand
Ash,4701,ćʹâm,skin; hide,,,,strand
Ash,4883,ćoːṛʹa,end; tip,,,,strand
Ash,4855,ćućʹu,breast,,,,strand
Ash,4798,ćʹi,skin (of plant); bark,,,,strand
Ash,3167,ćʹiːt,how much,,,,strand
Ash,2814,ćiʹa,"was done, made",,,,strand
Ash,4803,ćiʹatr,carving,,,,strand
Ash,4780,ćikârʹa,whey solids,,,,strand
Ash,4778,ćʹiŋ,clitoris,,,,strand
Ash,12328,ćir-ʹie-,chop (up),,,,strand
Ash,4799,ćitʹâːn,longing,,,,strand
Ash,4810,ćitr-ʹâː-,write,,,,strand
Ash,12427,ćićʹa,goatskin sack,,,,strand
Ash,3181,ćilʹâ,cheese,,,,strand
Ash,14496,ćimʹa,iron; metal,,,,strand
Ash,14117,źâlʹâi,duck; aquatic bird,,,,strand
Ash,5355,źʹul,grove; patch (of vegetation),,,,strand
Ash,5244,źʹit,body,,,,strand
Ash,5684,tap-ʹie-,become hot,,,,strand
Ash,13766,tʹâːl,metal cooking pot,,,,strand
Ash,5617,tâkârʹa,rag,,,,strand
Ash,5706,târâlʹi,"three-sided ""pig sticker""; sword",,,,strand
Ash,5803,tâlimʹâː,forehead,,,,strand
Ash,5889,tʹo,you [singular oblique],,,,strand
Ash,5884,toːl-ie-,weigh,,,,strand
Ash,5620,tʹoː˜ć-ie-,hew; plane,,,,strand
Ash,5889,tʹu,you [singular],,,,strand
Ash,5839,tʹin,wine,,,,strand
Ash,5994,trʹa,three,,,,strand
Ash,6001,trʹaus,thirteen,,,,strand
Ash,6033,travʹâi,tripod to hold pots over fire,,,,strand
Ash,6028,trupâlʹa,"soft, mushy (from being wet)",,,,strand
Ash,5930,truv-ie-,turn to yoghurt [milk],,,,strand
Ash,6019,trikâṭʹik,ankle bone; small bone in knee joint of animals,,,,strand
Ash,5466,trik-iʹe-,crack,,,,strand
Ash,6793,dʹâ,mountain,,,,strand
Ash,6787,dʹâːr,"guard, keeper, watcher",,,,strand
Ash,6717,dʹâː˜,debt,,,,strand
Ash,6305,dʹâu,wood,,,,strand
Ash,6294,-dʹâr,"male agnatic descendant (""boy""; the agnatic progenitor's name is prefixed)",,,,strand
Ash,6250,dâṛʹi,beard,,,,strand
Ash,6206,dʹoːr,large wooden ladle; body of a sitar,,,,strand
Ash,6591,doːv-iʹe-,milk,,,,strand
Ash,6590,dʹos,yesterday,,,,strand
Ash,6227,dʹos,ten,,,,strand
Ash,14024,dʹost,hand; hand and forearm,,,,strand
Ash,6152,dʹo˜t,tooth,,,,strand
Ash,6732,domʹoː,wind,,,,strand
Ash,6733,domʹoː,front of neck,,,,strand
Ash,6648,dʹu,two,,,,strand
Ash,6849,dʹuːm,smoke,,,,strand
Ash,6375,dʹuk,anthrax (of livestock),,,,strand
Ash,258,dʹi-,go,,,,strand
Ash,6539,diːkâṭʹa,sky,,,,strand
Ash,6628,drʹâːṣ,grape,,,,strand
Ash,6623,drʹo,hair on head,,,,strand
Ash,6636,drʹoː˜,bow,,,,strand
Ash,6343,drʹist,handspan (thumb to tip of little finger),,,,strand
Ash,977,sa-,is,,,,strand
Ash,13895,saulʹi,blood-brother (from outside one's tribe),,,,strand
Ash,12815,sakʹa,"[non-visible] that; he, she, it",,,,strand
Ash,13469,sadʹu,far,,,,strand
Ash,12345,salʹai,locust,,,,strand
Ash,13276,savʹâːk,all,,,,strand
Ash,13355,sʹâːr,portion of meat given out at a feast,,,,strand
Ash,12547,sʹâː˜,breath; soul,,,,strand
Ash,12664,sâː˜vâćʹu,monal pheasants,,,,strand
Ash,12376,sʹâu,branch,,,,strand
Ash,13146,sâtʹâːs,seventeen,,,,strand
Ash,12414,sʹâl,stable,,,,strand
Ash,12415,sâlʹi,rice (unhusked),,,,strand
Ash,13340,sʹâ˜,summer pasture,,,,strand
Ash,12897,sândʹus,tongs,,,,strand
Ash,13574,sʹo,sun,,,,strand
Ash,13139,sʹoːt,seven,,,,strand
Ash,13073,sʹot,thigh and hip,,,,strand
Ash,13913,sʹos,sister,,,,strand
Ash,13519,sʹon,gold,,,,strand
Ash,12504,sutʹa,vinegar,,,,strand
Ash,13580,suvʹâː,clay water pot,,,,strand
Ash,13284,sirik-ie-,slip,,,,strand
Ash,5204,zʹâː-,give birth (animals); bear fruit,,,,strand
Ash,5105,zʹâːtr,kinsman,,,,strand
Ash,5182,zâgʹa,"son; son of a <span class=""dic"">bř'â</span>",,,,strand
Ash,5198,zâmʹâː,son-in-law,,,,strand
Ash,14019,zʹoː,milk,,,,strand
Ash,6481,zʹuː,"daughter; daughter of a <span class=""dic"">bř'â</span>",,,,strand
Ash,5200,zuzâmʹi,female agnate,,,,strand
Ash,13976,zʹia˜,winter,,,,strand
Ash,11165,lʹau,blood,,,,strand
Ash,10939,lap-ie-,shake up and down; flap,,,,strand
Ash,10984,lavʹaṇ,debt slave,,,,strand
Ash,10947,lʹâːt,peace; settlement,,,,strand
Ash,11097,loːṣ-ie-,burn,,,,strand
Ash,11042,loːs-ie-,"escape, get away",,,,strand
Ash,11076,lʹuːṭ,young man,,,,strand
Ash,7504,luṣṭʹik,spit,,,,strand
Ash,10917,lu˜ḍʹa,mangy,,,,strand
Ash,11027,lʹiːr,drool,,,,strand
Ash,11066,lip-ʹie-,plaster,,,,strand
Ash,11069,leiź-iʹe-,lick,,,,strand
Ash,6954,navʹa,grandson (any male relative 2 generations below ego),,,,strand
Ash,7047,nʹâːṛ,stream,,,,strand
Ash,6914,nâućʹa˜,nail (finger- or toe-),,,,strand
Ash,6955,nâliudʹuṛ,fog,,,,strand
Ash,6984,nʹo,nine,,,,strand
Ash,7083,nʹoː,aqueduct,,,,strand
Ash,6955,nʹoː˜t,granddaughter (any female relative 2 generations below ego),,,,strand
Ash,7003,nuňʹu,butter,,,,strand
Ash,7022,nustʹâri,"previously, before",,,,strand
Ash,7180,niːčʹa,permanently shady place,,,,strand
Ash,2096,-niːs-ʹua-,"come up, come out; appear (slowly); show up; open up",,,,strand
Ash,7165,niŋ-ʹâ-,know; understand; recognize,,,,strand
Ash,10265,niŋâsʹa,small bird; songbird; bird (meat),,,,strand
Ash,7185,niź-iʹe-,wash [clothes],,,,strand
Ash,4557,c̣akʹar-ie-,gnaw,,,,strand
Ash,4961,c̣aňʹa,kid (to 6 months),,,,strand
Ash,2485,c̣anʹus,eleven,,,,strand
Ash,13047,c̣oc̣ʹoːŋ,buttermilk solids,,,,strand
Ash,5420,ṭâk-ʹua-,be stuck; be bound,,,,strand
Ash,5481,ṭupʹa,barrier,,,,strand
Ash,5522,ḍaḍak-ie-,shiver,,,,strand
Ash,5576,ḍʹâṭ,double-headed drum,,,,strand
Ash,5585,ḍuŋʹa,scrotum,,,,strand
Ash,6128,ḍuḍʹa,stick (used as an implement),,,,strand
Ash,5536,ḍiṇḍillʹiak,rat,,,,strand
Ash,12812,ṣaṛʹus,sixteen,,,,strand
Ash,13085,ṣʹâː-,send [human],,,,strand
Ash,12694,ṣʹâː,head,,,,strand
Ash,13321,ṣʹâːṣ,witness,,,,strand
Ash,12723,ṣʹâː˜ṣ,large bat,,,,strand
Ash,12803,ṣʹo,six,,,,strand
Ash,12689,ṣʹoː,news; awareness,,,,strand
Ash,12516,ṣʹuṇ,navel,,,,strand
Ash,10702,ẓâtʹâːr,night; nighttime,,,,strand
Ash,10838,ẓʹo,intestine,,,,strand
Ash,10761,ẓʹoːk,salt,,,,strand
Ash,10826,ẓoːkândʹa,deodar cedar,,,,strand
Ash,11140,ẓoːkʹi,fox,,,,strand
Ash,10826,ẓoːvʹa,pine needle,,,,strand
Ash,10645,ẓoːv-iʹe-,"reap, harvest",,,,strand
Ash,10772,ẓotʹâː˜,dancing platform (pre-islamic),,,,strand
Ash,10833,ẓʹoć,light,,,,strand
Ash,10833,ẓoćkʹâː,in the morning,,,,strand
Ash,10795,ẓʹuː,hair,,,,strand
Ash,10685,ẓʹuːm,pea,,,,strand
Ash,4681,čʹâː,wall,,,,strand
Ash,3255,čʹuː˜,kind of tick,,,,strand
Ash,4780,čikʹal,liquid part of buttermilk,,,,strand
Ash,3157,čiṭʹâːl,stomach; rumen,,,,strand
Ash,13871,ša˜,sister-in-law (wife's sister) [form ?],,,,strand
Ash,13386,šoːňʹa,sand,,,,strand
Ash,12248,šʹiːṭ,fertilizer,,,,strand
Ash,13391,šikʹâː,fat,,,,strand
Ash,12583,šʹiŋ,horn,,,,strand
Ash,12575,šʹil,spear,,,,strand
Ash,12753,šipasʹu,father-in-law (spouse's father),,,,strand
Ash,3687,šip-ʹâ-,break,,,,strand
Ash,12766,šipʹâu,porcupine,,,,strand
Ash,12759,šipoːs,mother-in-law (spouse's mother),,,,strand
Ash,13444,šivâlʹa,"""weaver"" caste",,,,strand
Ash,13444,šiv-iʹe-,sew,,,,strand
Ash,10743,žʹâu,egg (of bird),,,,strand
Ash,5228,žʹuː,tongue,,,,strand
Ash,5227,žʹi,"sinew; tendon; string (of meat); a sinew in the back of cattle, used for bowstrings; bowstring",,,,strand
Ash,14185,žirʹik,shame,,,,strand
Ash,14152,židʹi,heart,,,,strand
Ash,14096,žʹim,snow,,,,strand
Ash,2530,iʹâk,"[proximal] this; he, she, it",,,,strand
Ash,10507,iʹo-,eat,,,,strand
Ash,10431,iʹo,barley,,,,strand
Ash,10442,iʹoː,irrigation ditch,,,,strand
Ash,10395,iʹoṣ,"demon (hairy, man-like)",,,,strand
Ash,10436,iʹos,nonwoody plant; grass,,,,strand
Ash,11968,iʹos,poison,,,,strand
Ash,10394,iʹon,liver,,,,strand
Ash,1612,ʹir,clear sky,,,,strand
Ash,2445,ʹić,bear,,,,strand
Ash,13685,istârʹâ˜,roof cross-beam,,,,strand
Ash,13713,istʹâ˜,star,,,,strand
Ash,13774,istʹu˜,pillar,,,,strand
Ash,6005,istrʹoːs,avalanche; pile of snow left by an avalanche,,,,strand
Ash,919,istrʹuː,tear,,,,strand
Ash,13734,istrʹiː,wife,,,,strand
Ash,1572,ʹindra,name of a pre-islamic god,,,,strand
Ash,986,ʹima,we,,,,strand
Ash,986,ʹima,us [oblique],,,,strand
Ash,12079,imřʹoː,walnut,,,,strand
Ash,2747,kau,wild olive,,,,strand
Ash,2747,kaukoňaârʹâːŋ,greenish blue; blue,,,,strand
Ash,3539,kauṣṭʹil,shell; cob,,,,strand
Ash,3441,karʹaṣ,snake,,,,strand
Ash,3915,kaṛʹa,shield,,,,strand
Ash,3792,kaṇḍarʹa,hole,,,,strand
Ash,2909,kašʹi,weeding hoe,,,,strand
Ash,3114,kas-ʹie-,"seek, look for, search for [animate goal]",,,,strand
Ash,13627,kandʹa,woody plant; tree; bush,,,,strand
Ash,3107,kavarʹa,raven,,,,strand
Ash,2749,kavʹiːć,fig,,,,strand
Ash,3069,kâːṭʹi,knife,,,,strand
Ash,12415,kʹâːć,fox-tail millet (setaria italica),,,,strand
Ash,3135,kâːs-ie-,cough,,,,strand
Ash,2852,kâṭʹa,"beam, timber",,,,strand
Ash,2856,kâṭâňʹia,corn or millet stalk used for fodder,,,,strand
Ash,2837,kârmoṭʹa,ear (visible part),,,,strand
Ash,3023,kʹâṇ,arrow,,,,strand
Ash,2718,kâṇʹist,brother-in-law (husband's younger brother) [form?],,,,strand
Ash,2589,kâčʹik,thorn,,,,strand
Ash,2860,kâtârʹa,dagger,,,,strand
Ash,2814,ko-,do; make,,,,strand
Ash,2584,kʹoː,base of back of neck; bull's hump,,,,strand
Ash,3500,kʹoːṭ,tower,,,,strand
Ash,2589,kʹoːṣ,indigo bush,,,,strand
Ash,2972,koːṣ-iʹe-,scrape; comb; skim,,,,strand
Ash,3030,koː˜tʹa,wild almond,,,,strand
Ash,3815,koːn-ie-,laugh,,,,strand
Ash,3208,kukʹuṛ,chicken; hen,,,,strand
Ash,3906,kʹur,foot,,,,strand
Ash,3365,kusulʹa,intelligent,,,,strand
Ash,3440,kumâlʹik,mulberry,,,,strand
Ash,3202,kʹil,wedge,,,,strand
Ash,6493,křamdʹum,work; business,,,,strand
Ash,3579,křʹâːm-ie-,thresh,,,,strand
Ash,3415,křʹoːm,roof,,,,strand
Ash,3892,křov-ie-,chew,,,,strand
Ash,3988,garaňʹa,"a division of townsmen,  each of whom received an equal portion of sacrificial meat",,,,strand
Ash,4440,garasʹâːr,daytime,,,,strand
Ash,4070,gaṛʹuk,throat,,,,strand
Ash,3993,gaň-ie-,count,,,,strand
Ash,4102,gavʹiːṣ,name of a pre-islamic god,,,,strand
Ash,4147,gʹâ,cow,,,,strand
Ash,4448,gʹâuṣ,male goat (full grown),,,,strand
Ash,4124,gʹâtr,arm,,,,strand
Ash,12238,gâsʹâː˜,"dung of large quadruped (cow, horse, etc",,,,strand
Ash,4444,gâ˜gâňʹi,bell,,,,strand
Ash,4008,go-,went,,,,strand
Ash,4104,gʹoːk,bug; worm,,,,strand
Ash,4275,gʹoː˜,woven goat-hair mattress,,,,strand
Ash,4353,gʹoː˜t-ie-,tie,,,,strand
Ash,4014,gʹoːn,smell,,,,strand
Ash,4287,gʹoːm,wheat,,,,strand
Ash,4516,goṛʹa,horse,,,,strand
Ash,4453,gʹol,valley,,,,strand
Ash,4225,gʹu,feces; catkin,,,,strand
Ash,4368,gřʹâm,community; village; town,,,,strand
Ash,4396,gřʹoːṛ,coiled neck ornament,,,,strand
Ash,491,ʹâu,bread,,,,strand
Ash,992,ʹâi,i,,,,strand
Ash,1288,ʹâi-,come,,,,strand
Ash,13990,âidraârʹâːŋ,yellow; green; pale (complexion),,,,strand
Ash,1313,ʹâk,awl,,,,strand
Ash,125,âŋʹâ,fire,,,,strand
Ash,135,âŋʹuṛ,digit; finger; toe,,,,strand
Ash,643,âṭʹâː˜,hearth (middle of room),,,,strand
Ash,958,âṭʹi,bone; pit (of fruit),,,,strand
Ash,2525,ʹâc̣,one,,,,strand
Ash,2458,âṣʹa,bull,,,,strand
Ash,946,âṣṭʹâːs,eighteen,,,,strand
Ash,1103,ârʹu,peach,,,,strand
Ash,13551,ârćʹus,needle,,,,strand
Ash,1533,âšʹi,mouth,,,,strand
Ash,1130,âtrʹe˜i,the day after tomorrow,,,,strand
Ash,12067,ʹâć,birch,,,,strand
Ash,4600,âćʹauṭe˜i,three days hence,,,,strand
Ash,1452,âćʹam,soup,,,,strand
Ash,43,âćʹi˜,eye,,,,strand
Ash,7701,âći˜pâṭʹuak,eyelash,,,,strand
Ash,1503,âskʹu˜,"wire key, inserted in a door's keyhole and used to pull the bolt aside",,,,strand
Ash,1509,âstʹâr,quiver; hopper (in a mill),,,,strand
Ash,11067,âlâsʹâːk,burr,,,,strand
Ash,395,ânʹâː,a bite (of food); meat; flesh,,,,strand
Ash,722,âpilʹiak,few,,,,strand
Ash,407,âbʹo,water,,,,strand
Ash,540,âbʹot,hunger,,,,strand
Ash,5695,âbotʹar,ford,,,,strand
Ash,560,âmʹâ,house; room,,,,strand
Ash,1275,âmʹâr,pomegranate,,,,strand
Ash,9712,âmoːźʹa˜,marrow,,,,strand
Ash,1238,âmoːźʹa˜,bracelet,,,,strand
Wg,7699,paṭara,warped; cross-eyed,,,,strand
Wg,7733,paṭä,feather; wing,,,,strand
Wg,13918,paṣi,"sister's child (child of any <span class=""dic"">sos</span>)",,,,strand
Wg,8107,pari-sta,all; entire,,,,strand
Wg,7843,paren,sieve,,,,strand
Wg,8048,paṇâv,"paṇdava, a local mountain-top diety",,,,strand
Wg,7654,pača-,cook,,,,strand
Wg,7654,pača- **,cook,,,,strand
Wg,7662,pačiš,fifteen,,,,strand
Wg,7986,pašpâ,herdsman,,,,strand
Wg,8019,pasalä,dust,,,,strand
Wg,7981,pala-,wash (body),,,,strand
Wg,8034,palâ,apple,,,,strand
Wg,7953,palâl,dirt,,,,strand
Wg,7962,pali,gray hair,,,,strand
Wg,2302,panâv,"""sock""",,,,strand
Wg,9090,papüs,lung,,,,strand
Wg,8026,pâc̣ana,hostility,,,,strand
Wg,7948,pâṣü,upper rib,,,,strand
Wg,8107,pâra-,fill up,,,,strand
Wg,8125,pâla,field guard,,,,strand
Wg,7918,pân,leek (wild),,,,strand
Wg,7621,-pok,ripening; ripening-time,,,,strand
Wg,7918,poṭ,"leaf; sheet, page; razor blade",,,,strand
Wg,8400,poč,cotton (plant); cotton cloth (hand-loomed),,,,strand
Wg,9051,pol,granule; measure for grain and grain-like objects,,,,strand
Wg,9051,pol,pimple,,,,strand
Wg,9051,pol,testicle,,,,strand
Wg,8343,pöv,last year,,,,strand
Wg,7621,pukâla,rotten; crumbling,,,,strand
Wg,13845,puṭe,broken,,,,strand
Wg,10258,pusa,mouse,,,,strand
Wg,7655,pu˜č,five,,,,strand
Wg,7785,pu˜t,path; road,,,,strand
Wg,8377,punḍrok,kidney,,,,strand
Wg,9102,pük,soul,,,,strand
Wg,8329,püri,coal; charcoal,,,,strand
Wg,8377,püṇi,calf (muscle),,,,strand
Wg,8306,püš,flower,,,,strand
Wg,12753,püšür,father-in-law (spouse's father),,,,strand
Wg,8407,püć,pine (pinus excelsa),,,,strand
Wg,8310,püsâ-,lose,,,,strand
Wg,8209,piia-,drink,,,,strand
Wg,8142,piša-,grind; crush into small pieces,,,,strand
Wg,8298,pišâ˜,cat,,,,strand
Wg,8139,pištik,goat or sheep dung,,,,strand
Wg,8181,pit,gallbladder,,,,strand
Wg,8592,pilâ-,bring goats from summer pasture,,,,strand
Wg,8201,pilik,ant,,,,strand
Wg,8591,piliŋa-,turn over; turn around,,,,strand
Wg,9089,pipi,father's sister,,,,strand
Wg,8655,pra-,give,,,,strand
Wg,8929,praŋaŋ,son (archaic),,,,strand
Wg,8846,proš,sleep,,,,strand
Wg,7848,prüǰâ-,advise,,,,strand
Wg,8846,prüst,bed,,,,strand
Wg,9029,prü˜č,flea,,,,strand
Wg,8355,pṛöki amâ,house standing by itself,,,,strand
Wg,8355,pṛöki manaṣ,man without brothers,,,,strand
Wg,9108,pňei,foam,,,,strand
Wg,9477,ba-,be able,,,,strand
Wg,9354,baŋä,hemp,,,,strand
Wg,12076,baḍ,bribe,,,,strand
Wg,11385,baḍil,sledgehammer,,,,strand
Wg,9464,bari,male member of the artisan caste (formerly slaves),,,,strand
Wg,9166,balava,oily (torch),,,,strand
Wg,11258,ban,forest,,,,strand
Wg,9459,bâ,load,,,,strand
Wg,11547,bâr,turn,,,,strand
Wg,11547,-bâr,"[abstract nominal suffix]: -hood, -ship, -ness",,,,strand
Wg,6658,bâš,twelve,,,,strand
Wg,11592,bâs,wind,,,,strand
Wg,9477,bo-,was able [irregular retrospective stem],,,,strand
Wg,9331,bot,cooked rice or millet,,,,strand
Wg,9263,buka,dull,,,,strand
Wg,9268,buṛa,deafmute,,,,strand
Wg,9556,büm,earth; ground,,,,strand
Wg,9250,bi,seed; semen,,,,strand
Wg,9493,bitala,board,,,,strand
Wg,9183,ber,"out (opposite of <span class=""dic"">ater</span>); down (opposite of <span class=""dic"">var</span>)",,,,strand
Wg,9238,beṛa,crazy,,,,strand
Wg,9651,bramâ,hornet,,,,strand
Wg,9661,brâ,brother; any male relative in ego's generation,,,,strand
Wg,12234,bre,flour,,,,strand
Wg,11183,-v,you (plural),,,,strand
Wg,11183,-v, [2nd person possessive suffix for kinship nouns],,,,strand
Wg,11353,vaṭdru˜,stone-bow,,,,strand
Wg,11392,vaṣ,rain [vä-alâ],,,,strand
Wg,2208,var,up (against the direction of gravitational flow; e,,,,strand
Wg,11549,varak,wool,,,,strand
Wg,2218,var-i,up (against the direction of gravitational flow; e,,,,strand
Wg,11588,vašlig,small ax,,,,strand
Wg,11589,vaća-,"utter a cry [animal]: bellow, squawk, etc",,,,strand
Wg,14800,vaćöv,male monal (impeyan) pheasant,,,,strand
Wg,895,vame,sheep; ewe,,,,strand
Wg,11970,vâkum,lizard [about 25 cm,,,,strand
Wg,11348,vâṭ,rock; (legal) precedent,,,,strand
Wg,11511,vâǰ,four-stringed harp,,,,strand
Wg,10702,vâtr,night,,,,strand
Wg,11565,vâtr,wattle fence,,,,strand
Wg,11591,vâs,day (24-hour period starting at sundown),,,,strand
Wg,2303,vâ˜t,"a hamlet at the lower end of <span class=""dic"">kalaṣüm</span>",,,,strand
Wg,2190,vâvei,"brother-in-law (man speaking: brwibr, wibr, sihu, sihubr)",,,,strand
Wg,11366,vâm,free time,,,,strand
Wg,11250,vov,"daughter-in-law; wife of a <span class=""dic"">zaga</span>",,,,strand
Wg,726,vü,straight down,,,,strand
Wg,11183,vi,you [plural],,,,strand
Wg,11629,viâ˜s,light,,,,strand
Wg,11968,viš,poison,,,,strand
Wg,11616,viši,twenty,,,,strand
Wg,12011,vište,wide,,,,strand
Wg,11451,višpik,small bee,,,,strand
Wg,11739,vida-,scare,,,,strand
Wg,11738,vidišä,guest,,,,strand
Wg,11732,vide-,be afraid,,,,strand
Wg,11906,vila-,melt,,,,strand
Wg,407,ve,"from across (toward the speaker); inward, toward oneself",,,,strand
Wg,12109,ve-,"hit, beat",,,,strand
Wg,12127,veša,neighbor,,,,strand
Wg,12115,vel,year,,,,strand
Wg,12113,vem,spreader on loom,,,,strand
Wg,10627,vṛamâ,willow,,,,strand
Wg,10814,vṛâ,soot on ceiling,,,,strand
Wg,10743,vṛâv,egg (of bird),,,,strand
Wg,10826,vṛo,deodar cedar,,,,strand
Wg,10838,vṛu,intestine,,,,strand
Wg,10761,vṛug,salt,,,,strand
Wg,10833,vṛuč,dawn,,,,strand
Wg,12111,vňe-,see,,,,strand
Wg,9981,ma·a,don't!,,,,strand
Wg,11235,maṭ,measure for fields,,,,strand
Wg,11235,maṭa,share; division; agnatic lineage,,,,strand
Wg,11235,maṭa,agnate,,,,strand
Wg,9990,mac̣arik,honey bee,,,,strand
Wg,9711,maǰa-,"prick, stick (into)",,,,strand
Wg,9809,maǰve,partly full,,,,strand
Wg,9810,maǰmö tâti,father's middle (classificatory) brother,,,,strand
Wg,9837,matra-,tell,,,,strand
Wg,9758,mać,fish,,,,strand
Wg,9827,manaṣ,human; man,,,,strand
Wg,10066,mâ-,"kill; slaughter (a goat, sheep, chicken, etc",,,,strand
Wg,9989,mâc̣i,honey,,,,strand
Wg,9888,mâč,"man, fellow; husband",,,,strand
Wg,9917,mâša,fly,,,,strand
Wg,10023,mâtr,close agnate,,,,strand
Wg,10104,mâs,moon; month,,,,strand
Wg,10104,mâs,moon,,,,strand
Wg,8330,mâs-pâr,full moon,,,,strand
Wg,9996,mâla,roof,,,,strand
Wg,9875,moruč,pepper,,,,strand
Wg,10144,mu nišu˜,"attain the rank of <span class=""dic"">mu</span>",,,,strand
Wg,10284,muk,clay,,,,strand
Wg,10284,muk,"a place in lower <span class=""dic"">kalaṣüm</span>",,,,strand
Wg,10157,muka-,flee,,,,strand
Wg,10187,muṭa,non-woody plant from single stalk,,,,strand
Wg,558,muṣ,anger,,,,strand
Wg,9793,mura,sweet,,,,strand
Wg,9793,mura,juice,,,,strand
Wg,9712,muǰ,marrow,,,,strand
Wg,9828,muša,man; male,,,,strand
Wg,9732,muda,base of the back of the neck; back of the shoulders,,,,strand
Wg,9982,mus,flesh; muscle,,,,strand
Wg,9926,musta,brain,,,,strand
Wg,10221,mustik,fist,,,,strand
Wg,11209,mu˜ć,kind of live oak with spiny leaves (quercus balut),,,,strand
Wg,7700,mu-paṛi,feast-giver's turban,,,,strand
Wg,10174,mük,face,,,,strand
Wg,10250,müli,right,,,,strand
Wg,9964,miṣ-gâ,water buffalo,,,,strand
Wg,10134,milan,dairy products eaten with bread,,,,strand
Wg,10133,milâ-,eat dairy products,,,,strand
Wg,10133,-mili,with (with oblique),,,,strand
Wg,10133,milivâ,master,,,,strand
Wg,10117,min,currant,,,,strand
Wg,9828,meši,woman,,,,strand
Wg,10009,mel,mother's brother,,,,strand
Wg,10331,mela,speech,,,,strand
Wg,10009,meli,mother's agnate,,,,strand
Wg,9885,mrâŋ,female markhor (full-grown),,,,strand
Wg,10269,mrä˜iari,hunter,,,,strand
Wg,10383,mre˜-,die,,,,strand
Wg,9727,mṛa,nest,,,,strand
Wg,10044,mṛa,churn,,,,strand
Wg,9882,mṛâka,monkey,,,,strand
Wg,9731,mňeŋ,bead,,,,strand
Wg,9731,mňeŋ-samu,beads for stringing (?),,,,strand
Wg,2563,üṣṭ,lip,,,,strand
Wg,10805,üre,black with reddish sides of face [goat],,,,strand
Wg,10805,üre,silver,,,,strand
Wg,2448,üǰâ-,straighten,,,,strand
Wg,2448,üǰâ˜ka,straight,,,,strand
Wg,919,üšük,tear,,,,strand
